Arsenal	GKP	Cech	£5.5	84	true	87	3
Arsenal	GKP	Macey	£?	0	false	0	0
Arsenal	GKP	Ospina	£4.9	0	false	0	0
Arsenal	DEF	Bellerín	£5.9	93	true	95	2
Arsenal	DEF	Chambers	£4.8	5	false	5	0
Arsenal	DEF	Debuchy	£?	0	false	0	0
Arsenal	DEF	Holding	£4.7	12	false	12	0
Arsenal	DEF	Kolasinac	£6.0	78	true	79	1
Arsenal	DEF	Koscielny	£6.0	76	true	86	10
Arsenal	DEF	Mavropanos	£?	0	false	0	0
Arsenal	DEF	Mertesacker	£4.9	15	false	15	0
Arsenal	DEF	Monreal	£5.5	85	true	101	16
Arsenal	DEF	Mustafi	£5.4	65	true	67	2
Arsenal	MID	Cazorla	£7.0	0	false	0	0
Arsenal	MID	Coquelin	£4.4	7	false	7	0
Arsenal	MID	Elneny	£4.5	11	true	13	2
Arsenal	MID	Iwobi	£5.1	41	true	48	7
Arsenal	MID	Maitland-Niles	£4.5	15	true	16	1
Arsenal	MID	Mkhitaryan	£?	0	false	57	57
Arsenal	MID	Nelson	£4.9	0	true	1	1
Arsenal	MID	Ramsey	£7.1	82	false	82	0
Arsenal	MID	Sánchez	£11.9	97	false	97	0
Arsenal	MID	Walcott	£7.2	6	false	6	0
Arsenal	MID	Wilshere	£5.4	30	true	32	2
Arsenal	MID	Xhaka	£5.5	69	true	74	5
Arsenal	MID	Özil	£9.4	81	true	87	6
Arsenal	FWD	Giroud	£8.3	36	false	36	0
Arsenal	FWD	Lacazette	£10.4	88	true	96	8
Arsenal	FWD	Nketiah	�?	0	false	0	0
Arsenal	FWD	Welbeck	£7.5	40	false	40	0
Bournemouth	GKP	Begovic	£4.5	71	true	74	3
Bournemouth	GKP	Boruc	£4.3	0	false	0	0
Bournemouth	GKP	Federici	£4.0	0	false	0	0
Bournemouth	GKP	Ramsdale	£4.0	0	false	0	0
Bournemouth	DEF	Adam Smith	£4.8	41	true	43	2
Bournemouth	DEF	Aké	£4.9	61	true	63	2
Bournemouth	DEF	Brad Smith	£4.0	0	false	0	0
Bournemouth	DEF	Daniels	£4.9	60	true	62	2
Bournemouth	DEF	Francis	£4.4	29	true	31	2
Bournemouth	DEF	Mings	£4.4	0	false	0	0
Bournemouth	DEF	Simpson	£?	1	false	1	0
Bournemouth	DEF	Steve Cook	£4.9	52	true	54	2
Bournemouth	MID	Arter	£4.9	27	false	27	0
Bournemouth	MID	Butcher	£?	0	false	0	0
Bournemouth	MID	Fraser	£5.3	48	true	57	9
Bournemouth	MID	Gosling	£4.9	30	true	31	1
Bournemouth	MID	Hyndman	�?	0	false	0	0
Bournemouth	MID	Ibe	£4.9	52	true	55	3
Bournemouth	MID	Lewis Cook	£4.4	27	true	29	2
Bournemouth	MID	Mahoney	�?	0	false	0	0
Bournemouth	MID	Pugh	£4.8	24	false	24	0
Bournemouth	MID	Stanislas	£5.9	29	true	33	4
Bournemouth	MID	Surman	£4.6	66	false	66	0
Bournemouth	MID	Taylor	£?	0	false	0	0
Bournemouth	FWD	Afobe	£5.7	24	false	24	0
Bournemouth	FWD	Callum Wilson	£5.9	28	false	28	0
Bournemouth	FWD	Defoe	£7.8	41	false	41	0
Bournemouth	FWD	King	£7.2	52	true	53	1
Bournemouth	FWD	Mousset	£4.9	11	false	11	0
Bournemouth	FWD	Wilson	�?	57	true	59	2
Brighton	GKP	Krul	£4.0	0	false	0	0
Brighton	GKP	Mäenpää	£4.0	0	false	0	0
Brighton	GKP	Ryan	£4.5	88	true	90	2
Brighton	DEF	Bong	£4.4	34	false	34	0
Brighton	DEF	Bruno	£4.5	65	false	65	0
Brighton	DEF	Duffy	£4.5	68	true	67	-1
Brighton	DEF	Dunk	£4.4	60	false	60	0
Brighton	DEF	Goldson	£4.0	6	true	5	-1
Brighton	DEF	Hünemeier	£3.9	1	false	1	0
Brighton	DEF	Rosenior	£4.0	3	false	3	0
Brighton	DEF	Schelotto	£4.5	7	true	6	-1
Brighton	DEF	Suttner	£4.4	37	false	37	0
Brighton	MID	Brown	£5.3	16	false	16	0
Brighton	MID	Groß	£5.7	103	true	105	2
Brighton	MID	Izquierdo	£5.9	46	true	47	1
Brighton	MID	Kayal	£4.4	6	true	7	1
Brighton	MID	Knockaert	£5.7	62	false	62	0
Brighton	MID	March	£5.0	47	true	49	2
Brighton	MID	Molumby	£4.5	0	false	0	0
Brighton	MID	Murphy	£4.9	6	false	6	0
Brighton	MID	Pröpper	£5.4	59	true	61	2
Brighton	MID	Sidwell	£4.4	0	false	0	0
Brighton	MID	Skalak	£4.8	0	false	0	0
Brighton	MID	Stephens	£4.5	55	true	57	2
Brighton	FWD	Baldock	£4.9	1	false	1	0
Brighton	FWD	Hemed	£5.0	41	true	43	2
Brighton	FWD	Murray	£5.7	61	true	62	1
Burnley	GKP	Heaton	£4.9	8	false	8	0
Burnley	GKP	Legzdins	£4.0	0	false	0	0
Burnley	GKP	Lindegaard	£4.0	0	false	0	0
Burnley	GKP	Pope	£4.5	95	true	97	2
Burnley	DEF	Bardsley	£4.4	29	true	30	1
Burnley	DEF	Long	£4.0	27	false	27	0
Burnley	DEF	Lowton	£4.5	53	false	53	0
Burnley	DEF	Mee	£4.5	72	true	73	1
Burnley	DEF	Tarkowski	£4.5	71	true	73	2
Burnley	DEF	Taylor	£4.3	15	true	17	2
Burnley	DEF	Ward	£4.6	76	false	76	0
Burnley	MID	Arfield	£4.9	52	true	54	2
Burnley	MID	Brady	£5.5	56	false	56	0
Burnley	MID	Cork	£4.5	62	true	64	2
Burnley	MID	Defour	£5.5	61	true	62	1
Burnley	MID	Gudmundsson	£5.0	66	true	68	2
Burnley	MID	Hendrick	£5.4	60	true	62	2
Burnley	MID	Marney	£4.5	0	false	0	0
Burnley	MID	Nkoudou	£?	2	true	3	1
Burnley	MID	Ulvestad	£?	0	false	0	0
Burnley	MID	Walters	£5.3	3	false	3	0
Burnley	MID	Westwood	£4.4	7	false	7	0
Burnley	FWD	Barnes	£5.2	40	true	42	2
Burnley	FWD	Vokes	£6.0	40	true	41	1
Burnley	FWD	Wells	£4.9	4	true	5	1
Burnley	FWD	Wood	£6.6	49	false	49	0
Chelsea	GKP	Caballero	£4.9	0	true	7	7
Chelsea	GKP	Courtois	£5.5	99	false	99	0
Chelsea	GKP	Eduardo	£4.9	0	false	0	0
Chelsea	DEF	Alonso	£7.0	131	true	137	6
Chelsea	DEF	Azpilicueta	£6.6	121	true	127	6
Chelsea	DEF	Cahill	£6.3	53	false	53	0
Chelsea	DEF	Christensen	£5.5	60	true	61	1
Chelsea	DEF	David Luiz	£5.9	29	true	30	1
Chelsea	DEF	Moses	£6.5	62	true	79	17
Chelsea	DEF	Rüdiger	£5.9	81	true	87	6
Chelsea	DEF	Sterling	£?	0	false	0	0
Chelsea	DEF	Zappacosta	£5.9	44	true	45	1
Chelsea	MID	Ampadu	£?	1	false	1	0
Chelsea	MID	Bakayoko	£5.0	64	true	67	3
Chelsea	MID	Barkley	£?	0	false	0	0
Chelsea	MID	Drinkwater	£4.9	20	false	20	0
Chelsea	MID	Fàbregas	£6.9	58	false	58	0
Chelsea	MID	Hazard	£10.5	96	true	112	16
Chelsea	MID	Hudson-Odoi	�?	0	false	0	0
Chelsea	MID	Kanté	£5.1	64	true	67	3
Chelsea	MID	Kenedy	£4.8	0	false	0	0
Chelsea	MID	Musonda	£4.8	2	true	6	4
Chelsea	MID	Palmer	£?	4	false	4	0
Chelsea	MID	Pedro	£7.9	62	false	62	0
Chelsea	MID	Scott	£4.5	0	false	0	0
Chelsea	MID	Willian	£6.9	82	true	94	12
Chelsea	FWD	Batshuayi	£8.1	20	true	25	5
Chelsea	FWD	Morata	£10.3	97	false	97	0
Crystal Palace	GKP	Hennessey	£4.5	47	true	49	2
Crystal Palace	GKP	Henry	£?	0	false	0	0
Crystal Palace	GKP	Speroni	£4.0	36	false	36	0
Crystal Palace	DEF	Dann	£4.8	32	false	32	0
Crystal Palace	DEF	Delaney	£4.3	0	false	0	0
Crystal Palace	DEF	Fosu-Mensah	£4.5	32	true	32	0
Crystal Palace	DEF	Kelly	£4.3	29	true	29	0
Crystal Palace	DEF	Riedewald	£4.8	17	true	18	1
Crystal Palace	DEF	Sakho	£4.9	40	false	40	0
Crystal Palace	DEF	Schlupp	£4.8	39	false	39	0
Crystal Palace	DEF	Souaré	£4.5	0	false	0	0
Crystal Palace	DEF	Tomkins	£4.4	44	true	44	0
Crystal Palace	DEF	Ward	£4.8	27	false	27	0
Crystal Palace	DEF	van Aanholt	£5.2	20	true	20	0
Crystal Palace	MID	Cabaye	£5.4	46	true	48	2
Crystal Palace	MID	Kaikai	£4.4	1	false	1	0
Crystal Palace	MID	Lee Chung-yong	£4.4	4	false	4	0
Crystal Palace	MID	Loftus-Cheek	£4.5	53	false	53	0
Crystal Palace	MID	Lokilo	£4.4	0	false	0	0
Crystal Palace	MID	Lumeka	£4.5	1	false	1	0
Crystal Palace	MID	McArthur	£4.4	50	true	52	2
Crystal Palace	MID	Milivojevic	£4.7	64	true	71	7
Crystal Palace	MID	Mutch	£4.5	0	false	0	0
Crystal Palace	MID	Puncheon	£4.8	11	false	11	0
Crystal Palace	MID	Sako	£4.9	33	true	35	2
Crystal Palace	MID	Townsend	£5.7	72	false	72	0
Crystal Palace	MID	Wan-Bissaka	£?	0	false	0	0
Crystal Palace	MID	Zaha	£6.7	66	true	68	2
Crystal Palace	FWD	Anderson	£4.5	0	false	0	0
Crystal Palace	FWD	Benteke	£7.7	41	true	46	5
Crystal Palace	FWD	Ladapo	£4.5	1	false	1	0
Crystal Palace	FWD	Wickham	£5.4	0	false	0	0
Everton	GKP	Pickford	£5.0	90	true	93	3
Everton	GKP	Robles	£4.4	0	false	0	0
Everton	GKP	Stekelenburg	£4.4	0	false	0	0
Everton	DEF	Baines	£5.9	36	false	36	0
Everton	DEF	Coleman	£6.5	0	false	0	0
Everton	DEF	Funes Mori	£4.9	0	false	0	0
Everton	DEF	Holgate	£4.4	33	true	35	2
Everton	DEF	Jagielka	£4.9	26	false	26	0
Everton	DEF	Keane	£5.4	35	false	35	0
Everton	DEF	Kenny	£4.4	45	true	47	2
Everton	DEF	Martina	£4.3	40	true	42	2
Everton	DEF	Williams	£5.4	52	true	54	2
Everton	MID	Baningime	£?	5	false	5	0
Everton	MID	Barkley	£7.4	0	false	0	0
Everton	MID	Besic	£4.4	2	false	2	0
Everton	MID	Bolasie	£6.4	7	true	8	1
Everton	MID	Davies	£5.3	32	false	32	0
Everton	MID	Gueye	£5.0	46	false	46	0
Everton	MID	Klaassen	£7.2	4	false	4	0
Everton	MID	Lennon	£5.4	31	false	31	0
Everton	MID	Lookman	£5.2	10	false	10	0
Everton	MID	McCarthy	£4.9	4	true	6	2
Everton	MID	Mirallas	£6.2	5	false	5	0
Everton	MID	Schneiderlin	£5.0	31	true	32	1
Everton	MID	Sigurdsson	£8.2	70	true	72	2
Everton	MID	Vlasic	£5.5	12	true	13	1
Everton	MID	Walcott	£?	0	true	10	10
Everton	FWD	Calvert-Lewin	£5.0	68	false	68	0
Everton	FWD	Niasse	£5.0	47	true	54	7
Everton	FWD	Rooney	£7.4	94	true	95	1
Everton	FWD	Sandro	£7.2	10	false	10	0
Everton	FWD	Tosun	£?	2	true	4	2
Huddersfield	GKP	Coleman	£4.0	0	false	0	0
Huddersfield	GKP	Green	£4.0	0	false	0	0
Huddersfield	GKP	Lössl	£4.6	84	true	86	2
Huddersfield	DEF	Cranie	£4.0	2	false	2	0
Huddersfield	DEF	Hadergjonaj	£4.5	18	true	19	1
Huddersfield	DEF	Hefele	£4.3	1	false	1	0
Huddersfield	DEF	Kongolo	£?	1	false	1	0
Huddersfield	DEF	Löwe	£4.5	49	false	49	0
Huddersfield	DEF	Malone	£4.3	28	true	29	1
Huddersfield	DEF	Schindler	£4.6	65	true	66	1
Huddersfield	DEF	Smith	£5.0	40	false	40	0
Huddersfield	DEF	Stankovic	£4.0	0	false	0	0
Huddersfield	DEF	Zanka	£4.6	65	true	66	1
Huddersfield	MID	Billing	£4.5	12	false	12	0
Huddersfield	MID	Hogg	£4.4	26	true	27	1
Huddersfield	MID	Ince	£5.8	60	true	61	1
Huddersfield	MID	Kachunga	£6.0	44	false	44	0
Huddersfield	MID	Lolley	£4.4	11	false	11	0
Huddersfield	MID	Mooy	£5.7	82	true	84	2
Huddersfield	MID	Palmer	£5.3	4	false	4	0
Huddersfield	MID	Pritchard	£?	1	true	2	1
Huddersfield	MID	Sabiri	£5.0	9	true	10	1
Huddersfield	MID	Scannell	£?	0	false	0	0
Huddersfield	MID	Whitehead	£4.4	3	false	3	0
Huddersfield	MID	Williams	£4.9	23	false	23	0
Huddersfield	MID	van La Parra	£4.9	36	true	38	2
Huddersfield	FWD	Depoitre	£5.2	70	true	71	1
Huddersfield	FWD	Mounie	£5.9	44	true	46	2
Huddersfield	FWD	Quaner	£4.5	27	true	28	1
Leicester	GKP	Hamer	£4.4	0	false	0	0
Leicester	GKP	Jakupovic	£4.4	0	false	0	0
Leicester	GKP	Schmeichel	£5.0	88	true	97	9
Leicester	DEF	Benalouane	£4.4	0	false	0	0
Leicester	DEF	Chilwell	£4.4	28	true	34	6
Leicester	DEF	Dragovic	£5.0	12	true	18	6
Leicester	DEF	Fuchs	£4.9	48	false	48	0
Leicester	DEF	Huth	£4.9	0	false	0	0
Leicester	DEF	Maguire	£5.1	86	true	94	8
Leicester	DEF	Morgan	£4.5	45	false	45	0
Leicester	DEF	Simpson	£4.5	43	false	43	0
Leicester	MID	Albrighton	£5.5	82	true	85	3
Leicester	MID	Amartey	£4.4	7	true	10	3
Leicester	MID	Choudhury	£?	1	false	1	0
Leicester	MID	Gray	£5.3	53	true	54	1
Leicester	MID	Iborra	£5.8	35	false	35	0
Leicester	MID	James	£4.5	14	true	17	3
Leicester	MID	King	£4.5	23	false	23	0
Leicester	MID	Mahrez	£8.5	129	true	137	8
Leicester	MID	Musa	£6.3	0	false	0	0
Leicester	MID	Ndidi	£4.9	57	true	60	3
Leicester	MID	Silva	£?	1	true	5	4
Leicester	MID	Thomas	£?	0	false	0	0
Leicester	FWD	Diabaté	£?	0	false	0	0
Leicester	FWD	Iheanacho	£6.7	10	false	10	0
Leicester	FWD	Okazaki	£5.6	65	true	67	2
Leicester	FWD	Slimani	£6.8	21	false	21	0
Leicester	FWD	Ulloa	£4.8	4	false	4	0
Leicester	FWD	Vardy	£8.5	99	true	108	9
Liverpool	GKP	Karius	£4.9	15	true	17	2
Liverpool	GKP	Mignolet	£4.9	67	false	67	0
Liverpool	GKP	Ward	£4.5	0	false	0	0
Liverpool	DEF	Alexander-Arnold	£4.4	36	false	36	0
Liverpool	DEF	Clyne	£5.4	0	false	0	0
Liverpool	DEF	Flanagan	£4.5	0	false	0	0
Liverpool	DEF	Gomez	£4.5	63	true	65	2
Liverpool	DEF	Klavan	£4.4	62	false	62	0
Liverpool	DEF	Lovren	£5.4	61	false	61	0
Liverpool	DEF	Matip	£5.5	58	true	59	1
