Arsenal	GKP	Cech	£5.5	35	true	36	1
Arsenal	GKP	Macey	£?	0	false	0	0
Arsenal	GKP	Ospina	£4.9	0	false	0	0
Arsenal	DEF	Bellerín	£5.9	34	true	35	1
Arsenal	DEF	Chambers	£4.8	0	false	0	0
Arsenal	DEF	Holding	£4.7	7	false	7	0
Arsenal	DEF	Kolasinac	£6.0	36	true	37	1
Arsenal	DEF	Koscielny	£6.0	21	false	21	0
Arsenal	DEF	Mertesacker	£4.9	9	true	10	1
Arsenal	DEF	Monreal	£5.5	42	true	49	7
Arsenal	DEF	Mustafi	£5.4	26	false	26	0
Arsenal	MID	Cazorla	£7.0	0	false	0	0
Arsenal	MID	Coquelin	£4.4	2	true	3	1
Arsenal	MID	Elneny	£4.5	11	false	11	0
Arsenal	MID	Iwobi	£5.1	15	false	15	0
Arsenal	MID	Maitland-Niles	£4.5	1	false	1	0
Arsenal	MID	Nelson	£4.9	0	false	0	0
Arsenal	MID	Ramsey	£7.1	27	true	39	12
Arsenal	MID	Sánchez	£11.9	15	true	27	12
Arsenal	MID	Walcott	£7.2	3	false	3	0
Arsenal	MID	Wilshere	£5.4	0	true	4	4
Arsenal	MID	Xhaka	£5.5	30	true	35	5
Arsenal	MID	Özil	£9.4	10	true	23	13
Arsenal	FWD	Giroud	£8.3	12	false	12	0
Arsenal	FWD	Lacazette	£10.4	34	true	40	6
Arsenal	FWD	Nketiah	�?	0	false	0	0
Arsenal	FWD	Welbeck	£7.5	29	false	29	0
Bournemouth	GKP	Begovic	£4.5	22	true	24	2
Bournemouth	GKP	Boruc	£4.3	0	false	0	0
Bournemouth	GKP	Federici	£4.0	0	false	0	0
Bournemouth	GKP	Ramsdale	£4.0	0	false	0	0
Bournemouth	DEF	Adam Smith	£4.8	13	true	15	2
Bournemouth	DEF	Aké	£4.9	19	true	21	2
Bournemouth	DEF	Brad Smith	£4.0	0	false	0	0
Bournemouth	DEF	Daniels	£4.9	27	true	29	2
Bournemouth	DEF	Francis	£4.4	13	true	15	2
Bournemouth	DEF	Mings	£4.4	0	false	0	0
Bournemouth	DEF	Steve Cook	£4.9	5	true	6	1
Bournemouth	MID	Arter	£4.9	8	true	9	1
Bournemouth	MID	Fraser	£5.3	8	false	8	0
Bournemouth	MID	Gosling	£4.9	9	false	9	0
Bournemouth	MID	Ibe	£4.9	14	true	16	2
Bournemouth	MID	Lewis Cook	£4.4	5	true	6	1
Bournemouth	MID	Pugh	£4.8	6	true	7	1
Bournemouth	MID	Stanislas	£5.9	6	true	19	13
Bournemouth	MID	Surman	£4.6	23	true	32	9
Bournemouth	FWD	Afobe	£5.7	7	true	12	5
Bournemouth	FWD	Callum Wilson	£5.9	0	false	0	0
Bournemouth	FWD	Defoe	£7.8	18	false	18	0
Bournemouth	FWD	King	£7.2	21	false	21	0
Bournemouth	FWD	Mousset	£4.9	5	true	7	2
Brighton	GKP	Krul	£4.0	0	false	0	0
Brighton	GKP	Mäenpää	£4.0	0	false	0	0
Brighton	GKP	Ryan	£4.5	27	true	33	6
Brighton	DEF	Bong	£4.4	1	true	7	6
Brighton	DEF	Bruno	£4.5	18	true	26	8
Brighton	DEF	Duffy	£4.5	25	true	32	7
Brighton	DEF	Dunk	£4.4	17	true	23	6
Brighton	DEF	Goldson	£4.0	0	false	0	0
Brighton	DEF	Hünemeier	£3.9	1	false	1	0
Brighton	DEF	Rosenior	£4.0	3	false	3	0
Brighton	DEF	Schelotto	£4.5	1	true	2	1
Brighton	DEF	Suttner	£4.4	20	false	20	0
Brighton	MID	Brown	£5.3	4	true	5	1
Brighton	MID	Groß	£5.7	42	true	48	6
Brighton	MID	Izquierdo	£5.9	5	true	13	8
Brighton	MID	Kayal	£4.4	0	false	0	0
Brighton	MID	Knockaert	£5.7	20	true	23	3
Brighton	MID	March	£5.0	26	true	27	1
Brighton	MID	Molumby	£4.5	0	false	0	0
Brighton	MID	Murphy	£4.9	6	false	6	0
Brighton	MID	Pröpper	£5.4	17	true	24	7
Brighton	MID	Sidwell	£4.4	0	false	0	0
Brighton	MID	Skalak	£4.8	0	false	0	0
Brighton	MID	Stephens	£4.5	21	true	24	3
Brighton	FWD	Baldock	£4.9	0	false	0	0
Brighton	FWD	Hemed	£5.0	26	false	26	0
Brighton	FWD	Murray	£5.7	7	true	20	13
Burnley	GKP	Heaton	£4.9	8	false	8	0
Burnley	GKP	Legzdins	£4.0	0	false	0	0
Burnley	GKP	Lindegaard	£4.0	0	false	0	0
Burnley	GKP	Pope	£4.5	25	true	28	3
Burnley	DEF	Bardsley	£4.4	0	false	0	0
Burnley	DEF	Long	£4.0	0	false	0	0
Burnley	DEF	Lowton	£4.5	30	true	31	1
Burnley	DEF	Mee	£4.5	27	true	28	1
Burnley	DEF	Tarkowski	£4.5	26	false	26	0
Burnley	DEF	Taylor	£4.3	0	false	0	0
Burnley	DEF	Ward	£4.6	43	true	44	1
Burnley	MID	Arfield	£4.9	17	true	19	2
Burnley	MID	Brady	£5.5	27	true	29	2
Burnley	MID	Cork	£4.5	20	true	21	1
Burnley	MID	Defour	£5.5	20	true	22	2
Burnley	MID	Gudmundsson	£5.0	14	true	15	1
Burnley	MID	Hendrick	£5.4	17	true	19	2
