Arsenal	GKP	Cech	£5.5	36	true	38	2
Arsenal	GKP	Macey	£?	0	false	0	0
Arsenal	GKP	Ospina	£4.9	0	false	0	0
Arsenal	DEF	Bellerín	£5.9	35	true	37	2
Arsenal	DEF	Chambers	£4.8	0	false	0	0
Arsenal	DEF	Holding	£4.7	7	true	8	1
Arsenal	DEF	Kolasinac	£6.0	37	true	51	14
Arsenal	DEF	Koscielny	£6.0	21	true	23	2
Arsenal	DEF	Mertesacker	£4.9	10	true	12	2
Arsenal	DEF	Monreal	£5.5	49	true	51	2
Arsenal	DEF	Mustafi	£5.4	26	false	26	0
Arsenal	MID	Cazorla	£7.0	0	false	0	0
Arsenal	MID	Coquelin	£4.4	3	false	3	0
Arsenal	MID	Elneny	£4.5	11	false	11	0
Arsenal	MID	Iwobi	£5.1	15	false	15	0
Arsenal	MID	Maitland-Niles	£4.5	1	false	1	0
Arsenal	MID	Nelson	£4.9	0	false	0	0
Arsenal	MID	Ramsey	£7.1	39	true	48	9
Arsenal	MID	Sánchez	£11.9	27	true	29	2
Arsenal	MID	Walcott	£7.2	3	false	3	0
Arsenal	MID	Wilshere	£5.4	4	false	4	0
Arsenal	MID	Xhaka	£5.5	35	true	37	2
Arsenal	MID	Özil	£9.4	23	true	29	6
Arsenal	FWD	Giroud	£8.3	12	true	13	1
Arsenal	FWD	Lacazette	£10.4	40	true	42	2
Arsenal	FWD	Nketiah	�?	0	false	0	0
Arsenal	FWD	Welbeck	£7.5	29	false	29	0
Bournemouth	GKP	Begovic	£4.5	24	true	27	3
Bournemouth	GKP	Boruc	£4.3	0	false	0	0
Bournemouth	GKP	Federici	£4.0	0	false	0	0
Bournemouth	GKP	Ramsdale	£4.0	0	false	0	0
Bournemouth	DEF	Adam Smith	£4.8	15	true	16	1
Bournemouth	DEF	Aké	£4.9	21	true	23	2
Bournemouth	DEF	Brad Smith	£4.0	0	false	0	0
Bournemouth	DEF	Daniels	£4.9	29	true	31	2
Bournemouth	DEF	Francis	£4.4	15	true	16	1
Bournemouth	DEF	Mings	£4.4	0	false	0	0
Bournemouth	DEF	Steve Cook	£4.9	6	true	8	2
Bournemouth	MID	Arter	£4.9	9	false	9	0
Bournemouth	MID	Fraser	£5.3	8	false	8	0
Bournemouth	MID	Gosling	£4.9	9	false	9	0
Bournemouth	MID	Ibe	£4.9	16	true	17	1
Bournemouth	MID	Lewis Cook	£4.4	6	true	8	2
Bournemouth	MID	Pugh	£4.8	7	true	8	1
Bournemouth	MID	Stanislas	£5.9	19	true	21	2
Bournemouth	MID	Surman	£4.6	32	true	34	2
Bournemouth	FWD	Afobe	£5.7	12	true	14	2
Bournemouth	FWD	Callum Wilson	£5.9	0	true	1	1
Bournemouth	FWD	Defoe	£7.8	18	true	19	1
Bournemouth	FWD	King	£7.2	21	false	21	0
Bournemouth	FWD	Mousset	£4.9	7	false	7	0
Brighton	GKP	Krul	£4.0	0	false	0	0
Brighton	GKP	Mäenpää	£4.0	0	false	0	0
Brighton	GKP	Ryan	£4.5	33	true	35	2
Brighton	DEF	Bong	£4.4	7	true	8	1
Brighton	DEF	Bruno	£4.5	26	true	28	2
Brighton	DEF	Duffy	£4.5	32	true	33	1
Brighton	DEF	Dunk	£4.4	23	true	25	2
Brighton	DEF	Goldson	£4.0	0	false	0	0
Brighton	DEF	Hünemeier	£3.9	1	false	1	0
Brighton	DEF	Rosenior	£4.0	3	false	3	0
Brighton	DEF	Schelotto	£4.5	2	false	2	0
Brighton	DEF	Suttner	£4.4	20	false	20	0
Brighton	MID	Brown	£5.3	5	true	6	1
Brighton	MID	Groß	£5.7	48	true	55	7
Brighton	MID	Izquierdo	£5.9	13	true	15	2
Brighton	MID	Kayal	£4.4	0	false	0	0
Brighton	MID	Knockaert	£5.7	23	true	25	2
Brighton	MID	March	£5.0	27	true	28	1
Brighton	MID	Molumby	£4.5	0	false	0	0
Brighton	MID	Murphy	£4.9	6	false	6	0
Brighton	MID	Pröpper	£5.4	24	true	26	2
Brighton	MID	Sidwell	£4.4	0	false	0	0
Brighton	MID	Skalak	£4.8	0	false	0	0
Brighton	MID	Stephens	£4.5	24	true	26	2
Brighton	FWD	Baldock	£4.9	0	false	0	0
Brighton	FWD	Hemed	£5.0	26	false	26	0
Brighton	FWD	Murray	£5.7	20	true	26	6
Burnley	GKP	Heaton	£4.9	8	false	8	0
Burnley	GKP	Legzdins	£4.0	0	false	0	0
Burnley	GKP	Lindegaard	£4.0	0	false	0	0
Burnley	GKP	Pope	£4.5	28	true	37	9
Burnley	DEF	Bardsley	£4.4	0	false	0	0
Burnley	DEF	Long	£4.0	0	false	0	0
Burnley	DEF	Lowton	£4.5	31	true	39	8
Burnley	DEF	Mee	£4.5	28	true	37	9
Burnley	DEF	Tarkowski	£4.5	26	true	31	5
Burnley	DEF	Taylor	£4.3	0	false	0	0
Burnley	DEF	Ward	£4.6	44	true	50	6
Burnley	MID	Arfield	£4.9	19	false	19	0
Burnley	MID	Brady	£5.5	29	true	32	3
Burnley	MID	Cork	£4.5	21	true	23	2
Burnley	MID	Defour	£5.5	22	true	25	3
Burnley	MID	Gudmundsson	£5.0	15	true	20	5
Burnley	MID	Hendrick	£5.4	19	true	27	8
Burnley	MID	Marney	£4.5	0	false	0	0
Burnley	MID	Walters	£5.3	2	false	2	0
Burnley	MID	Westwood	£4.4	4	true	5	1
Burnley	FWD	Barnes	£5.2	7	true	9	2
Burnley	FWD	Vokes	£6.0	20	false	20	0
Burnley	FWD	Wells	£4.9	0	false	0	0
Burnley	FWD	Wood	£6.6	29	false	29	0
Chelsea	GKP	Caballero	£4.9	0	false	0	0
Chelsea	GKP	Courtois	£5.5	34	true	40	6
Chelsea	GKP	Eduardo	£4.9	0	false	0	0
