Arsenal	GKP	Cech	£5.5	78	true	80	2
Arsenal	GKP	Macey	£?	0	false	0	0
Arsenal	GKP	Ospina	£4.9	0	false	0	0
Arsenal	DEF	Bellerín	£5.9	74	true	77	3
Arsenal	DEF	Chambers	£4.8	0	true	2	2
Arsenal	DEF	Debuchy	£?	0	false	0	0
Arsenal	DEF	Holding	£4.7	8	false	8	0
Arsenal	DEF	Kolasinac	£6.0	76	true	78	2
Arsenal	DEF	Koscielny	£6.0	66	true	76	10
Arsenal	DEF	Mertesacker	£4.9	14	true	15	1
Arsenal	DEF	Monreal	£5.5	85	false	85	0
Arsenal	DEF	Mustafi	£5.4	54	true	63	9
Arsenal	MID	Cazorla	£7.0	0	false	0	0
Arsenal	MID	Coquelin	£4.4	6	true	7	1
Arsenal	MID	Elneny	£4.5	11	false	11	0
Arsenal	MID	Iwobi	£5.1	33	true	36	3
Arsenal	MID	Maitland-Niles	£4.5	9	true	11	2
Arsenal	MID	Nelson	£4.9	0	false	0	0
Arsenal	MID	Ramsey	£7.1	81	false	81	0
Arsenal	MID	Sánchez	£11.9	75	true	95	20
Arsenal	MID	Walcott	£7.2	4	false	4	0
Arsenal	MID	Wilshere	£5.4	15	true	21	6
Arsenal	MID	Xhaka	£5.5	62	true	66	4
Arsenal	MID	Özil	£9.4	78	true	80	2
Arsenal	FWD	Giroud	£8.3	36	false	36	0
Arsenal	FWD	Lacazette	£10.4	74	true	84	10
Arsenal	FWD	Nketiah	�?	0	false	0	0
Arsenal	FWD	Welbeck	£7.5	36	true	37	1
Bournemouth	GKP	Begovic	£4.5	65	true	69	4
Bournemouth	GKP	Boruc	£4.3	0	false	0	0
Bournemouth	GKP	Federici	£4.0	0	false	0	0
Bournemouth	GKP	Ramsdale	£4.0	0	false	0	0
Bournemouth	DEF	Adam Smith	£4.8	27	true	39	12
Bournemouth	DEF	Aké	£4.9	56	true	59	3
Bournemouth	DEF	Brad Smith	£4.0	0	false	0	0
Bournemouth	DEF	Daniels	£4.9	57	true	58	1
Bournemouth	DEF	Francis	£4.4	26	true	28	2
Bournemouth	DEF	Mings	£4.4	0	false	0	0
Bournemouth	DEF	Simpson	£?	1	false	1	0
Bournemouth	DEF	Steve Cook	£4.9	39	true	50	11
Bournemouth	MID	Arter	£4.9	24	true	27	3
Bournemouth	MID	Butcher	�?	0	false	0	0
Bournemouth	MID	Fraser	£5.3	28	true	43	15
Bournemouth	MID	Gosling	£4.9	26	true	29	3
Bournemouth	MID	Hyndman	�?	0	false	0	0
Bournemouth	MID	Ibe	£4.9	36	true	43	7
Bournemouth	MID	Lewis Cook	£4.4	21	true	25	4
Bournemouth	MID	Mahoney	�?	0	false	0	0
Bournemouth	MID	Pugh	£4.8	22	true	23	1
Bournemouth	MID	Stanislas	£5.9	29	false	29	0
Bournemouth	MID	Surman	£4.6	66	false	66	0
Bournemouth	FWD	Afobe	£5.7	20	true	23	3
Bournemouth	FWD	Callum Wilson	£5.9	28	false	28	0
Bournemouth	FWD	Defoe	£7.8	41	false	41	0
Bournemouth	FWD	King	£7.2	48	true	52	4
Bournemouth	FWD	Mousset	£4.9	8	true	10	2
Bournemouth	FWD	Wilson	�?	37	true	45	8
Brighton	GKP	Krul	£4.0	0	false	0	0
Brighton	GKP	Mäenpää	£4.0	0	false	0	0
Brighton	GKP	Ryan	£4.5	78	true	87	9
Brighton	DEF	Bong	£4.4	24	true	33	9
Brighton	DEF	Bruno	£4.5	57	true	64	7
Brighton	DEF	Duffy	£4.5	59	true	66	7
Brighton	DEF	Dunk	£4.4	52	true	59	7
Brighton	DEF	Goldson	£4.0	6	false	6	0
Brighton	DEF	Hünemeier	£3.9	1	false	1	0
Brighton	DEF	Rosenior	£4.0	3	false	3	0
